basDt,crno,afilCmpyNm,afilCmpyCrno,lstgYn
20200623,1101110004286,(주)농업회사법인주원산오리,1601110135453,
20200623,1101110004286,제일사료(주),1601110291544,
20200623,1101110004286,(주)하림,2149110034430,
20200623,1101110004286,(주)애그리로보텍,2850110161202,
20200623,1101110004632,(주)엘지,1101110003543,
20200623,1101110004632,엘지이노텍(주),1101110192180,
20200623,1101110004632,(주)판토스,1101110208127,
20200623,1101110004632,엘지디스플레이(주),1101110393134,
20200623,1101110004632,(주)엘지헬로비전,1101111144297,
20200623,1101110004632,(주)엘지유플러스,1101111296676,
20200623,1101110004632,(주)로보스타,1101111655393,
20200623,1101110004632,LG전자(주),1101112487050,
20200623,1101110004632,(주)엘지하우시스,1101114071207,
20200623,1101110004632,(주)하이프라자,1311110028801,
20200623,1101110004632,우지막코리아주식회사,1545110032401,
20200623,1101110004682,한솔홀딩스(주),1101110017867,
20200623,1101110004682,한솔로지스틱스(주),1101110150659,
20200623,1101110004682,(주)한솔케미칼,1101110270895,
20200623,1101110004682,(주)한솔홈데코,1101110825624,
20200623,1101110004682,한솔인티큐브(주),1101112915605,
20200623,1101110004682,한솔제지(주),1101115604700,
20200623,1101110004682,(주)테이팩스,1201110095499,
20200623,1101110004682,엑스큐어(주),1350110106150,
20200623,1101110004682,한솔이엠이(주),1601110123185,
20200623,1101110004682,한솔페이퍼텍(주),2043110008603,
20200623,1101110005333,유진기업(주),1101110376148,
20200623,1101110005333,(주)에스비씨리니어,1101110647599,
20200623,1101110005333,한국자산평가(주),1101111982473,
20200623,1101110005333,한국통운(주),1312110007928,
20200623,1101110005333,천안기업(주),1615110019434,
20200623,1101110005333,한국특수형강(주),1801110015362,
20200623,1101110005333,현대개발(주),2054110009963,
20200623,1101110005333,동화기업(주),2059110009632,
20200623,1101110005333,이순산업(주),2844110060415,
20200623,1101110005929,안산도시개발(주),1350110047362,
20200623,1101110005929,(주)삼천리모터스,1501110047767,
20200623,1101110005953,삼성물산(주),1101110015762,
20200623,1101110005953,(주)호텔신라,1101110145519,
20200623,1101110005953,삼성중공업(주),1101110168595,
20200623,1101110005953,삼성카드(주),1101110346901,
20200623,1101110005953,에이치디씨신라면세점(주),1101115722916,
20200623,1101110005953,삼성바이오로직스(주),1201110566317,
20200623,1101110005953,삼성바이오에피스(주),1201110601501,
20200623,1101110005953,삼성전자(주),1301110006246,
20200623,1101110005953,삼성디스플레이(주),1345110187812,
20200623,1101110005953,세메스(주),1615110011795,
20200623,1101110006167,(주)원지,1101110077605,
20200623,1101110006167,삼해상사(주),1101110225254,
20200623,1101110006167,한국복합물류(주),1101110853576,
20200623,1101110006167,"CJ ENM CO., LTD.",1101111109134,
20200623,1101110006167,씨제이올리브네트웍스(주),1101111138498,
20200623,1101110006167,씨제이씨지브이(주),1101111673220,
20200623,1101110006167,CJ제일제당(주),1101113748253,
20200623,1101110006167,씨제이올리브영(주),1101117283974,
20200623,1101110006167,씨제이포디플렉스(주),1601110287527,
20200623,1101110006167,씨제이프레시웨이(주),1801110083442,
20200623,1101110006274,아세아시멘트(주),1101115238096,
20200623,1101110006274,제일산업(주),1345110004256,
20200623,1101110006274,한라시멘트(주),1411110012331,
20200623,1101110006274,아세아산업개발(주),1612110001388,
20200623,1101110006274,경산제지(주),1748110003486,
20200623,1101110006274,(주)에이팩,1845110000684,
20200623,1101110006349,(주)효성,1101110030497,
20200623,1101110006349,효성티앤에스(주),1101110511546,
20200623,1101110006349,효성굿스프링스(주),1101110653653,
20200623,1101110006349,효성아이티엑스(주),1101111412256,
20200623,1101110006349,효성캐피탈(주),1101111419286,
20200623,1101110006349,더클래스효성(주),1101112875479,
20200623,1101110006349,(주)에프엠케이,1101113690032,
20200623,1101110006349,갤럭시아코퍼레이션(주),1101114762963,
20200623,1101110006349,효성티앤씨(주),1101116770138,
20200623,1101110006349,효성중공업(주),1101116770154,
20200623,1101110006349,효성첨단소재(주),1101116770170,
20200623,1101110006349,효성화학(주),1101116770188,
20200623,1101110006349,신화인터텍(주),1348110011677,
20200623,1101110006349,신성자동차(주),2001110114797,
20200623,1101110007404,패션그룹형지(주),1101111588221,
20200623,1101110007404,(주)형지엘리트,1101112507551,
20200623,1101110007909,기아자동차(주),1101110037998,
20200623,1101110007909,현대비앤지스틸(주),1101110065395,
20200623,1101110007909,현대자동차(주),1101110085450,
20200623,1101110007909,현대모비스(주),1101110215536,
20200623,1101110007909,현대카드(주),1101110377203,
20200623,1101110007909,현대캐피탈(주),1101110995378,
20200623,1101110007909,현대첨단소재(주),1101111929102,
20200623,1101110007909,현대엔지니어링(주),1101112153015,
20200623,1101110007909,현대글로비스(주),1101112177388,
20200623,1101110007909,현대커머셜(주),1101113646697,
20200623,1101110007909,현대종합특수강(주),1101114505595,
20200623,1101110007909,현대제철(주),1201110001743,
20200623,1101110007909,(주)지아이티,1311110028900,
20200623,1101110007909,현대오트론(주),1341110134001,
20200623,1101110007909,에이치엘그린파워(주),1352110027542,
20200623,1101110007909,현대트랜시스(주),1614110008562,
20200623,1101110007909,현대에코에너지(주),1614110040506,
20200623,1101110007909,그린에어(주),1650110026005,
20200623,1101110007909,현대로템(주),1942110036336,
20200623,1101110008212,(주)삼라,1101110002834,
20200623,1101110008212,경남기업(주),1101110008262,
20200623,1101110008212,삼환기업(주),1101110020307,
20200623,1101110008212,대한상선(주),1101110356140,
20200623,1101110008212,에스엠신용정보(주),1101111801277,
20200623,1101110008212,(주)티케이케미칼,1101113783457,
20200623,1101110008212,에스엠스틸(주),1243110028914,
20200623,1101110008212,에스엠하이플러스(주),1311110191187,
20200623,1101110008212,에스엠중공업(주),1351110040869,
20200623,1101110008212,한덕철광산업(주),1449110003109,
20200623,1101110008212,(주)남선알미늄,1701110005042,
20200623,1101110008212,에스엠인더스트리(주),1846110007779,
20200623,1101110008262,(주)삼라,1101110002834,
20200623,1101110008262,대한해운(주),1101110008212,
20200623,1101110008262,삼환기업(주),1101110020307,
20200623,1101110008262,대한상선(주),1101110356140,
20200623,1101110008262,에스엠신용정보(주),1101111801277,
20200623,1101110008262,(주)티케이케미칼,1101113783457,
20200623,1101110008262,에스엠스틸(주),1243110028914,
20200623,1101110008262,에스엠하이플러스(주),1311110191187,
20200623,1101110008262,에스엠중공업(주),1351110040869,
20200623,1101110008262,한덕철광산업(주),1449110003109,
20200623,1101110008262,(주)남선알미늄,1701110005042,
20200623,1101110008262,에스엠인더스트리(주),1846110007779,
20200623,1101110008600,(주)이수페타시스,1101110186638,
20200623,1101110008600,이수건설(주),1101110202202,
20200623,1101110008600,(주)이수시스템,1101111304643,
20200623,1101110008600,(주)이수엑사켐,1101112303826,
20200623,1101110008600,(주)이수,1101112833451,
20200623,1101110008600,(주)이수엑사보드,1314110161035,
20200623,1101110008600,토다이수(주),1412110043623,
20200623,1101110011679,멀티에셋자산운용(주),1101111271115,
20200623,1101110011679,미래에셋벤처투자(주),1101111710527,
20200623,1101110011679,미래에셋생명보험(주),1601110014483,
20200623,1101110011679,미래에셋캐피탈(주),2001110076179,
20200623,1101110012560,메디앙스(주),1101110252471,
20200623,1101110012560,보령컨슈머헬스케어 주식회사,1101113128588,
20200623,1101110012809,신한카드(주),1101110412926,
20200623,1101110012809,신한금융지주회사(주),1101112322438,
20200623,1101110012809,신한캐피탈(주),1350110034400,
20200623,1101110013766,하이트진로(주),1101110028591,
20200623,1101110013766,서영이앤티(주),1101111849524,
20200623,1101110013766,하이트진로음료(주),1101113436634,
20200623,1101110013766,하이트진로산업(주),1341110002662,
20200623,1101110013774,두산인프라코어(주),1201110234469,
20200623,1101110013774,두산중공업(주),1942110000943,
20200623,1101110013774,두산메카텍(주),1942110258039,
20200623,1101110013774,두산솔루스(주),2149110058927,
20200623,1101110013774,두산퓨얼셀(주),2149110058935,
20200623,1101110014011,(주)조흥,1101110019334,
20200623,1101110014011,오뚜기냉동식품(주),1156110002780,
20200623,1101110014011,(주)오뚜기,1341110002258,
20200623,1101110014011,오뚜기라면(주),1347110003212,
20200623,1101110014011,오뚜기제유(주),1545110085187,
20200623,1101110014011,상미식품(주),1615110217509,
20200623,1101110014764,롯데쇼핑(주),1101110000086,
20200623,1101110014764,(주)롯데푸드,1101110033722,
20200623,1101110014764,롯데지주(주),1101110076300,
20200623,1101110014764,호텔롯데(주),1101110145410,
20200623,1101110014764,롯데상사(주),1101110159099,
20200623,1101110014764,롯데케미칼(주),1101110193196,
20200623,1101110014764,롯데하이마트(주),1101110532633,
20200623,1101110014764,롯데캐피탈(주),1101111217416,
20200623,1101110014764,롯데렌탈(주),1101113326588,
20200623,1101110014764,서울복합물류프로젝트금융투자(주),1101114660232,
20200623,1101110014764,롯데정보통신(주),1101116557114,
20200623,1101110014764,롯데컬처웍스(주),1101116768969,
20200623,1101110014764,롯데위탁관리부동산투자회사(주),1101117061081,
20200623,1101110014764,롯데오토리스(주),1341110213433,
20200623,1101110014764,(주)백학음료,1349110029305,
20200623,1101110014764,(주)충북소주,1501110082218,
20200623,1101110014764,산청음료(주),1948110004183,
20200623,1101110014764,롯데베르살리스엘라스토머스(주),2062110050365,
20200623,1101110014764,데크항공(주),2101110061897,
20200623,1101110015556,(주)대원총업,1101110859954,
20200623,1101110015556,대원정밀공업(주),1301110007260,
20200623,1101110015556,(주)삼원강재,1746110014924,
20200623,1101110015762,삼성생명보험(주),1101110005953,
20200623,1101110015762,(주)호텔신라,1101110145519,
20200623,1101110015762,삼성중공업(주),1101110168595,
20200623,1101110015762,삼성카드(주),1101110346901,
20200623,1101110015762,에이치디씨신라면세점(주),1101115722916,
20200623,1101110015762,삼성바이오로직스(주),1201110566317,
20200623,1101110015762,삼성바이오에피스(주),1201110601501,
20200623,1101110015762,삼성전자(주),1301110006246,
20200623,1101110015762,삼성디스플레이(주),1345110187812,
20200623,1101110015762,세메스(주),1615110011795,
20200623,1101110017411,극동건설(주),1101110027858,
20200623,1101110017411,금광기업(주),2001110000467,
20200623,1101110017867,한솔테크닉스(주),1101110004682,
20200623,1101110017867,한솔로지스틱스(주),1101110150659,
20200623,1101110017867,(주)한솔케미칼,1101110270895,
20200623,1101110017867,(주)한솔홈데코,1101110825624,
20200623,1101110017867,한솔인티큐브(주),1101112915605,
20200623,1101110017867,한솔제지(주),1101115604700,
20200623,1101110017867,(주)테이팩스,1201110095499,
20200623,1101110017867,엑스큐어(주),1350110106150,
20200623,1101110017867,한솔이엠이(주),1601110123185,
20200623,1101110017867,한솔페이퍼텍(주),2043110008603,
20200623,1101110017990,(주)수석,1101110107973,
20200623,1101110017990,용마로지스(주),1101110245369,
20200623,1101110017990,동아에스티(주),1101115079713,
20200623,1101110017990,동아제약(주),1101115079739,
20200623,1101110017990,에스티팜(주),1545110039704,
20200623,1101110017990,(주)동천수,1714110019799,
20200623,1101110019219,동일알루미늄(주),1615110005350,
20200623,1101110019334,대선제분(주),1101110014011,
20200623,1101110019334,오뚜기냉동식품(주),1156110002780,
20200623,1101110019334,(주)오뚜기,1341110002258,
20200623,1101110019334,오뚜기라면(주),1347110003212,
20200623,1101110019334,오뚜기제유(주),1545110085187,
20200623,1101110019334,상미식품(주),1615110217509,
20200623,1101110019342,제이더블유생명과학(주),1350110057395,
20200623,1101110019342,제이더블유신약(주),1615110001291,
20200623,1101110020307,(주)삼라,1101110002834,
20200623,1101110020307,대한해운(주),1101110008212,
20200623,1101110020307,경남기업(주),1101110008262,
