id,crno,name,address,status,query_address,matched_address,address_type,latitude,longitude
parent_company:1101110560824,1101110560824,태양3C(주),강원도 홍천군 홍천읍 농공단지길 23-21,ok,강원도 홍천군 홍천읍 농공단지길 23-21,강원특별자치도 홍천군 홍천읍 농공단지길 23-21,ROAD_ADDR,37.6561431343456,127.827489267459
parent_company:1101110003212,1101110003212,태양금속공업(주),경기도 안산시 단원구 해봉로 212 (성곡동),ok,경기도 안산시 단원구 해봉로 212 (성곡동),경기 안산시 단원구 해봉로 212,ROAD_ADDR,37.3210321686448,126.764972002615
parent_company:1101110770548,1101110770548,티제이미디어(주),서울특별시 마포구 월드컵북로 434 (상암동 1590) 상암아이티타워 8층,ok,서울특별시 마포구 월드컵북로 434 (상암동 1590) 상암아이티타워 8층,서울 마포구 월드컵북로 434,ROAD_ADDR,37.5816223202625,126.886049581236
parent_company:1545110001571,1545110001571,티케이지애강(주),충청북도 충주시 중앙탑면 기업도시로 422 -,ok,충청북도 충주시 중앙탑면 기업도시로 422 -,충북 충주시 중앙탑면 기업도시로 422,ROAD_ADDR,37.0289275487948,127.83473061875
parent_company:1846110000533,1846110000533,티케이지태광(주),경상남도 김해시 김해대로 2635번길 26(안동),ok,경상남도 김해시 김해대로 2635번길 26(안동),경남 김해시 김해대로2635번길 26,ROAD_ADDR,35.2320702288382,128.915324247544
parent_company:1101112611906,1101112611906,티케이지휴켐스(주),서울특별시 중구 마른내로 27 타워107 15층,ok,서울특별시 중구 마른내로 27 타워107 15층,서울 중구 마른내로 27,ROAD_ADDR,37.5648801960179,126.991228638001
parent_company:1301110010031,1301110010031,티피(주),서울특별시 구로구 디지털로31길 12 태평양물산,ok,서울특별시 구로구 디지털로31길 12 태평양물산,서울 구로구 디지털로31길 12,ROAD_ADDR,37.4851756855256,126.894869839407
parent_company:1101110411142,1101110411142,파르나스호텔(주),서울특별시 강남구 테헤란로 521,ok,서울특별시 강남구 테헤란로 521,서울 강남구 테헤란로 521,ROAD_ADDR,37.5091916919873,127.06080691987
parent_company:1101110004286,1101110004286,팬오션(주),서울특별시 종로구 종로5길 7 Tower 8 팬오션(주),ok,서울특별시 종로구 종로5길 7 Tower 8 팬오션(주),서울 종로구 종로5길 7,ROAD_ADDR,37.5706161018862,126.980559892691
parent_company:2111110000042,2111110000042,페이퍼코리아(주),전라북도 군산시 외항로 1245 페이퍼코리아(주),ok,전라북도 군산시 외항로 1245 페이퍼코리아(주),전북특별자치도 군산시 외항로 1245,ROAD_ADDR,35.9516984595727,126.533976395621
parent_company:1701110006412,1701110006412,평화홀딩스(주),대구광역시 달성군 논공읍 논공로 597,ok,대구광역시 달성군 논공읍 논공로 597,대구 달성군 논공읍 논공로 597,ROAD_ADDR,35.7381998683146,128.46018272235
parent_company:1101111829576,1101111829576,포스코에너지(주),서울특별시 강남구 테헤란로 440,ok,서울특별시 강남구 테헤란로 440,서울 강남구 테헤란로 440,ROAD_ADDR,37.5058149679709,127.056130956028
parent_company:1545110039324,1545110039324,풀무원식품 (주),충청북도 음성군 대소면 삼양로 730-27,ok,충청북도 음성군 대소면 삼양로 730-27,충북 음성군 대소읍 삼양로 730-27,ROAD_ADDR,36.9601301802081,127.470848200442
parent_company:1101110033623,1101110033623,피에스텍(주),서울특별시 성동구 왕십리로 46(성수동1가),ok,서울특별시 성동구 왕십리로 46(성수동1가),서울 성동구 왕십리로 46,ROAD_ADDR,37.5416052223913,127.044482483202
parent_company:1648110021208,1648110021208,하나마이크론(주),충남 아산시 음봉면 원남리 95-1번지,no_match,충남 아산시 음봉면 원남리 95-1번지,,,,
parent_company:1615110086227,1615110086227,하나머티리얼즈(주),충청남도 천안시 서북구 3공단3로 42,ok,충청남도 천안시 서북구 3공단3로 42,충남 천안시 서북구 3공단3로 42,ROAD_ADDR,36.8327758885699,127.114329002381
parent_company:1101110208169,1101110208169,하나증권 주식회사,서울특별시 영등포구 의사당대로 82,ok,서울특별시 영등포구 의사당대로 82,서울 영등포구 의사당대로 82,ROAD_ADDR,37.522682850023,126.921853372269
parent_company:1101115505354,1101115505354,하나카드 주식회사,"서울특별시 중구 을지로 66 (을지로2가, 외환은행본점)",ok,"서울특별시 중구 을지로 66 (을지로2가, 외환은행본점)",서울 중구 을지로 66,ROAD_ADDR,37.5651546444578,126.985010733916
parent_company:1101110519970,1101110519970,하나캐피탈(주),"서울특별시 강남구 테헤란로 127 (역삼동, 하나금융그룹강남사옥) 20층",ok,"서울특별시 강남구 테헤란로 127 (역삼동, 하나금융그룹강남사옥) 20층",서울 강남구 테헤란로 127,ROAD_ADDR,37.4996994615351,127.032045172427
parent_company:1101110028591,1101110028591,하이트진로(주),서울특별시 강남구 영동대로 714,ok,서울특별시 강남구 영동대로 714,서울 강남구 영동대로 714,ROAD_ADDR,37.5216489964032,127.056767929466
parent_company:1101110013766,1101110013766,하이트진로홀딩스(주),서울특별시 강남구 영동대로 714,ok,서울특별시 강남구 영동대로 714,서울 강남구 영동대로 714,ROAD_ADDR,37.5216489964032,127.056767929466
parent_company:1101110553647,1101110553647,한겨레신문(주),서울특별시 마포구 효창목길 6 한겨레신문사 (공덕동),ok,서울특별시 마포구 효창목길 6 한겨레신문사 (공덕동),서울 마포구 효창목길 6,ROAD_ADDR,37.5470228646857,126.95881179798
parent_company:1146710006125,1146710006125,한국가스공사(주),대구광역시 동구 첨단로 120-,ok,대구광역시 동구 첨단로 120-,대구 동구 첨단로 120,ROAD_ADDR,35.8867508522074,128.730097968785
parent_company:1101110003692,1101110003692,한국공항(주),서울특별시 강서구 양천로 13 (방화동) 한국공항(주),ok,서울특별시 강서구 양천로 13 (방화동) 한국공항(주),서울 강서구 양천로 13,ROAD_ADDR,37.5736839939566,126.805697230402
parent_company:1101110362808,1101110362808,한국기업평가(주),서울특별시 영등포구 의사당대로 97 교보증권 7층,ok,서울특별시 영등포구 의사당대로 97 교보증권 7층,서울 영등포구 의사당대로 97,ROAD_ADDR,37.522516139033,126.924586046016
parent_company:1101112207135,1101112207135,한국남부발전주식회사,"부산광역시 남구 문현금융로 40 (문현동, 부산국제금융센터) 40 BIFC",no_match,"부산광역시 남구 문현금융로 40 (문현동, 부산국제금융센터) 40 BIFC",,,,
parent_company:1846110000319,1846110000319,한국내화(주),충청남도 당진시 송산면 무수들길 370,ok,충청남도 당진시 송산면 무수들길 370,충남 당진시 송산면 무수들길 370,ROAD_ADDR,36.9750610343641,126.672928843195
parent_company:1812110000443,1812110000443,한국무브넥스(주),울산 동구 동부동 194,no_match,울산 동구 동부동 194,,,,
parent_company:1101110853576,1101110853576,한국복합물류(주),경기도 군포시 번영로 82,ok,경기도 군포시 번영로 82,경기 군포시 번영로 82,ROAD_ADDR,37.3309459272918,126.93722666624
parent_company:1101110137558,1101110137558,한국산업리스(주),서울특별시 중구 다동 140(산업리스B/D),ok,서울특별시 중구 다동 140(산업리스B/D),서울 중구 다동 140,REGION_ADDR,37.5671424075898,126.981140333644
parent_company:1101112207177,1101112207177,한국서부발전주식회사,충청남도 태안군 태안읍 중앙로 285 (평천리) 한국서부발전(주) 본사,ok,충청남도 태안군 태안읍 중앙로 285 (평천리) 한국서부발전(주) 본사,충남 태안군 태안읍 중앙로 285,ROAD_ADDR,36.7517167489152,126.317626237874
parent_company:1101110048490,1101110048490,한국석유공업(주),서울특별시 용산구 이촌로 166,ok,서울특별시 용산구 이촌로 166,서울 용산구 이촌로 166,ROAD_ADDR,37.5214122056323,126.965632765987
parent_company:1801110102359,1801110102359,한국선재(주),부산광역시 사하구 하신번영로 27 (신평동),ok,부산광역시 사하구 하신번영로 27 (신평동),부산 사하구 하신번영로 27,ROAD_ADDR,35.0852954809844,128.957992562542
parent_company:1101112207127,1101112207127,한국수력원자력주식회사,경상북도 경주시 문무대왕면 불국로 1655 한국수력원자력주식회사,ok,경상북도 경주시 문무대왕면 불국로 1655 한국수력원자력주식회사,경북 경주시 문무대왕면 불국로 1655,ROAD_ADDR,35.795102140085,129.389180219833
parent_company:1101110008882,1101110008882,한국수출포장공업(주),서울특별시 서초구 서초중앙로 63,ok,서울특별시 서초구 서초중앙로 63,서울 서초구 서초중앙로 63,ROAD_ADDR,37.4873275895417,127.014465676374
parent_company:1101110034233,1101110034233,한국앤컴퍼니(주),경기도 성남시 분당구 판교로 286 -,ok,경기도 성남시 분당구 판교로 286 -,경기 성남시 분당구 판교로 286,ROAD_ADDR,37.402715463726,127.105964814842
parent_company:1101112196304,1101112196304,한국자산신탁(주),"서울특별시 강남구 테헤란로 306 (역삼동, 카이트타워)",ok,"서울특별시 강남구 테헤란로 306 (역삼동, 카이트타워)",서울 강남구 테헤란로 306,ROAD_ADDR,37.5025952829367,127.044101954044
parent_company:1101110338693,1101110338693,한국저축은행(주),서울특별시 중구 을지로2가 6번지 내외빌딩 4층,ok,서울특별시 중구 을지로2가 6번지 내외빌딩 4층,서울 중구 을지로2가 6,REGION_ADDR,37.566499007073,126.983555066548
parent_company:1146710001456,1146710001456,한국전력공사(주),전라남도 나주시 전력로 55 -,ok,전라남도 나주시 전력로 55 -,전남광주통합특별시 나주시 전력로 55,ROAD_ADDR,35.026474064009,126.784521238913
parent_company:1101110735766,1101110735766,한국정보공학(주),경기도 성남시 분당구 황새울로359번길 7,ok,경기도 성남시 분당구 황새울로359번길 7,경기 성남시 분당구 황새울로359번길 7,ROAD_ADDR,37.3875821437777,127.123716181768
parent_company:1101110426688,1101110426688,한국정보통신(주),서울특별시 중구 세종대로 39 대한서울상공회의소 7층,ok,서울특별시 중구 세종대로 39 대한서울상공회의소 7층,서울 중구 세종대로 39,ROAD_ADDR,37.5607136539523,126.973775321516
parent_company:1101110002818,1101110002818,한국제지(주),서울특별시 강남구 테헤란로 504 해성빌딩 19층,ok,서울특별시 강남구 테헤란로 504 해성빌딩 19층,서울 강남구 테헤란로 504,ROAD_ADDR,37.5066268201681,127.057346932213
parent_company:1101110025943,1101110025943,한국증권금융주식회사,서울특별시 영등포구 국제금융로8길 10 한국증권금융,ok,서울특별시 영등포구 국제금융로8길 10 한국증권금융,서울 영등포구 국제금융로8길 10,ROAD_ADDR,37.5216515231997,126.929373006318
parent_company:1647110030756,1647110030756,한국콜마(주),세종특별자치시 전의면 덕고개길 12-11,ok,세종특별자치시 전의면 덕고개길 12-11,세종특별자치시 전의면 덕고개길 12-11,ROAD_ADDR,36.6818159881648,127.192342376146
parent_company:1101114952093,1101114952093,한국타이어앤테크놀로지(주),경기도 성남시 분당구 판교로 286 -,ok,경기도 성남시 분당구 판교로 286 -,경기 성남시 분당구 판교로 286,ROAD_ADDR,37.402715463726,127.105964814842
parent_company:1101111827570,1101111827570,한국항공우주산업(주),경상남도 사천시 사남면 공단1로 78 한국항공우주산업,ok,경상남도 사천시 사남면 공단1로 78 한국항공우주산업,경남 사천시 사남면 공단1로 78,ROAD_ADDR,35.0714664375983,128.062905130562
parent_company:1348110003187,1348110003187,한미사이언스(주),경기도 화성시 팔탄면 무하로 214 한미약품(주) 팔탄공단,ok,경기도 화성시 팔탄면 무하로 214 한미약품(주) 팔탄공단,경기 화성시 만세구 팔탄면 무하로 214,ROAD_ADDR,37.181493398613,126.86357710688
parent_company:1348110197550,1348110197550,한미약품(주),경기도 화성시 팔탄면 무하로 214,ok,경기도 화성시 팔탄면 무하로 214,경기 화성시 만세구 팔탄면 무하로 214,ROAD_ADDR,37.181493398613,126.86357710688
parent_company:1201110484303,1201110484303,한세실업(주),서울특별시 영등포구 은행로 29 정우빌딩,ok,서울특별시 영등포구 은행로 29 정우빌딩,서울 영등포구 은행로 29,ROAD_ADDR,37.5290821496185,126.921888669221
parent_company:1201110019382,1201110019382,한세예스24홀딩스(주),서울특별시 영등포구 은행로 30 중소기업중앙회 6층,ok,서울특별시 영등포구 은행로 30 중소기업중앙회 6층,서울 영등포구 은행로 30,ROAD_ADDR,37.5281995830714,126.922656059858
parent_company:1101110150659,1101110150659,한솔로지스틱스(주),서울특별시 중구 을지로 100 파인애비뉴 B동 22층,ok,서울특별시 중구 을지로 100 파인애비뉴 B동 22층,서울 중구 을지로 100,ROAD_ADDR,37.5656490167105,126.988142568678
parent_company:1101115604700,1101115604700,한솔제지(주),"서울특별시 중구 을지로 100 비동 (을지로2가, 파인애비뉴)",ok,"서울특별시 중구 을지로 100 비동 (을지로2가, 파인애비뉴)",서울 중구 을지로 100,ROAD_ADDR,37.5656490167105,126.988142568678
parent_company:1101110004682,1101110004682,한솔테크닉스(주),서울특별시 중구 을지로 100,ok,서울특별시 중구 을지로 100,서울 중구 을지로 100,ROAD_ADDR,37.5656490167105,126.988142568678
parent_company:1101110175970,1101110175970,한솔피엔에스(주),서울특별시 중구 퇴계로 213 일흥빌딩 5층,ok,서울특별시 중구 퇴계로 213 일흥빌딩 5층,서울 중구 퇴계로 213,ROAD_ADDR,37.5619106615735,126.995495084864
parent_company:1101110017867,1101110017867,한솔홀딩스(주),서울특별시 중구 을지로 100 파인애비뉴 B동 24층,ok,서울특별시 중구 을지로 100 파인애비뉴 B동 24층,서울 중구 을지로 100,ROAD_ADDR,37.5656490167105,126.988142568678
